"题目id：2510851
",问题:要从战略上调整国民经济布局，对关系国民经济命脉的重要行业和关键领域，国有经济必须占据支配地位，在其他领域，可以通过资产重组的结构调整，提高国有资产的整体质量。这一论断突出体现了（    ）。,,"
选项：['A', '.', '事', '物', '的', '变', '化', '发', '展', '都', '是', '量', '变', '与', '质', '变', '相', '统', '一', '的', '观', '点', '\n', 'B', '.', '矛', '盾', '是', '事', '物', '变', '化', '发', '展', '原', '因', '的', '道', '理', '\n', 'C', '.', '感', '性', '认', '识', '必', '须', '上', '升', '到', '理', '性', '认', '识', '\n', 'D', '.', '两', '点', '论', '与', '重', '点', '论', '相', '统', '一', '的', '方', '法', '论', '\n']","
答案：3","
【解析】本题考查马克思主义哲学。A项错误，质量互变规律揭示了事物发展的状态和过程。任何事物都是质和量的统一体，量变和质变的相互渗透、相互转化是事物发展的基本状态和过程。题干并未体现这一点。B项错误，矛盾是事物发展的根本动力，矛盾的同一性和斗争性相结合推动事物的发展。题干并未体现这一点。C项错误，感性认识是理性认识的基础，理性认识依赖于感性认识，但题干并未涉及。D项正确，“对关系国民经济命脉的重要行业和关键领域，国有经济必须占据支配地位”体现了重点论，“其他领域”体现了两点论，因此突出体现了两点论与重点论相统一的方法论。故正确答案为D。","
来源:2018年山西省选拔未就业高校毕业生到基层从事“三支一扶”工作《综合知识》题（下午场）第2题","
出错率：74.34%","
易错选项：0"
"题目id：1714216
",问题:习近平总书记在十八届中央纪委二次全会上强调，反腐败要坚持“老虎”、“苍绳”一起打，既坚决查处领导干部违纪违法案件，又切实解决发生在群众身边的不正之风和腐败问题。这启示我们要（  ）。,,"
选项：['A', '.', '坚', '持', '两', '点', '论', '和', '重', '点', '论', '的', '统', '一', '\n', 'B', '.', '在', '矛', '盾', '的', '普', '遍', '性', '指', '导', '下', '分', '析', '矛', '盾', '的', '特', '殊', '性', '\n', 'C', '.', '学', '会', '抓', '主', '流', '，', '把', '握', '事', '物', '的', '本', '质', '\n', 'D', '.', '抓', '住', '主', '要', '矛', '盾', '，', '同', '时', '兼', '顾', '次', '要', '矛', '盾', '\n']","
答案：0,3","
【解析】习近平总书记在十八届中央纪委二次全会上强调，反腐败要坚持“老虎”、“苍绳”一起打，反映的是在工作中要坚持两点论和重点论的统一，我们既要抓住主要矛盾，也要兼顾次要矛盾。B、C两项与题干不符，题干并未提到矛盾的特殊性与事物的本质问题。故正确答案为AD。","
来源:2013年10月黑龙江省直事业单位《综合知识》题第68题","
出错率：38.15%","
易错选项：1"
"题目id：1703978
",问题:规律是事物运动过程中自身所固有的本质的必然的联系。（）,,"
选项：['正', '确', '(', ')', ' ', ' ', ' ', ' ', '错', '误', '（', ')']","
答案：0","
【解析】哲学上讲的规律概念是“三个不是”和“三个是”的总结。即规律不是主观想象的联系，不是现象的联系，不是偶然的联系，而是事物本身固有的联系，是本质的联系，是必然的联系。所以说，规律就是事物运动过程中固有的本质的必然的联系。故表述正确。","
来源:2014年山东省青岛市事业单位《综合类》题第3题","
出错率：90.07%","
易错选项：1"
"题目id：1708080
",问题:近年来，部分农民发现，脚下的土地不仅能生产农产品，还能生产田园风光，生产农事文化，生产农家情趣。“种这种那，不如综合开发”，观念一更新，农民们在原有土地上创造出了更多的财富。从这一侧面表明了（）。,,"
选项：['A', '.', '掌', '握', '系', '统', '优', '化', '方', '法', '有', '利', '于', '实', '现', '整', '体', '最', '优', '目', '标', '\n', 'B', '.', '辩', '证', '的', '否', '定', '是', '事', '物', '的', '自', '我', '完', '善', '与', '发', '展', '\n', 'C', '.', '生', '产', '关', '系', '的', '变', '革', '促', '进', '生', '产', '力', '的', '发', '展', '\n', 'D', '.', '社', '会', '意', '识', '对', '社', '会', '发', '展', '起', '积', '极', '的', '推', '动', '作', '用', '\n']","
答案：0,1","
【解析】A项正确，“种这种那，不如综合开发”体现了系统和要素的关系，要求我们办事情从整体着眼，寻求最优目标；搞好局部，使整体功能得到最大的发挥，树立整体观念和全局思想。B项正确，观念更新体现了辩证的否定观，认为否定是事物内在矛盾所引起的自我否定；否定是事物发展的环节和新旧事物联系的环节；是包含肯定的否定；其实质就是“扬弃”，即新事物对旧事物既批判又继承、既克服又保留。C项错误，生产关系是生产力发展的形式，生产关系会反作用于生产力。题干中并没有生产关系变革的内容。D项错误，只有先进的社会意识对社会发展起积极的推动作用。故正确答案为AB。","
来源:2012年山东省事业单位考试《公共基础知识》题（精选）第54题","
出错率：14.62%","
易错选项：3"
"题目id：2469936
",问题:随着气象预报科学技术的发展，人们能够作出更精确和更长期的气象预报，其哲学、科学依据有（    ）。,,"
选项：['A', '.', '大', '气', '运', '动', '尽', '管', '复', '杂', '，', '但', '有', '规', '律', '并', '可', '以', '认', '识', '\n', 'B', '.', '大', '气', '运', '动', '的', '偶', '然', '性', '逐', '渐', '向', '有', '规', '律', '的', '必', '然', '性', '转', '化', '\n', 'C', '.', '科', '学', '技', '术', '的', '发', '展', '使', '人', '们', '认', '识', '这', '些', '规', '律', '的', '能', '力', '提', '高', '\n', 'D', '.', '科', '学', '技', '术', '的', '发', '展', '已', '经', '使', '人', '们', '完', '全', '掌', '握', '了', '大', '气', '的', '运', '动', '规', '律', '\n']","
答案：0,2,4","
【解析】本题考查马克思主义哲学。所谓规律，就是事物运动过程中固有的、本质的、必然的、稳定的联系。规律具有客观性，是不以人的意志为转移的，它既不能被创造，也不能被消灭；规律具有普遍性，自然界、人类社会和人的思维，在其运动变化和发展的过程中，都遵循其固有的规律。规律的客观性和普遍性要求我们，必须遵循规律，而不能违背规律。但是，在客观规律面前，人并不是无能为力的，人可以在认识和把握规律的基础上，根据规律发生作用的条件和形式利用规律，改造客观世界，造福于人类。A项正确，大气运动尽管复杂，但仍然属于自然现象，在其运动变化和发展的过程中，遵循着其固有的规律，并可以为人们所认识。B项错误，大气运动自始至终存在一定的规律性，人们能够作出更精确和更长期的气象预报，关键在于人们认识规律的能力提高，而非大气运动本身发生转化。C项正确，借助于气象预报科学技术的发展，人们认识大气运动规律的能力逐渐提高，从而能够作出更精确和更长期的气象预报。D项错误，“完全掌握了大气的运动规律”表述过于绝对。E项正确，认识具有反复性和无限性。认识运动是一个实践、认识、再实践的不断反复的过程。认识运动是无限发展、没有终点的。结合长期的实践活动，借助于新兴科学技术的发展，人们对大气运动规律的认识不断深化，可以作出更精确和更长期的气象预报。故正确答案为ACE。","
来源:2018年江西省九江市事业单位笔试精选题第103题","
出错率：63.42%","
易错选项：1"
"题目id：2404406
",问题:习近平在2019新年致辞中说到，新征程上，不管乱云飞渡、风吹浪打，我们都要紧紧依靠人民，坚持自力更生、艰苦奋斗，以坚如磐石的信心、只争朝夕的劲头、坚韧不拔的毅力，一步一个脚印把前无古人的伟大事业推向前进。下列词句与这段话蕴含的哲理基本一致的是（    ）。①锲而不舍、步步为营、久久为功②仁者见仁，智者见智③芳林新叶催陈叶，流水前波让后波④美人之美，美美与共,,"
选项：['A', '.', '①', '③', '\n', 'B', '.', '①', '④', '\n', 'C', '.', '②', '③', '\n', 'D', '.', '②', '④', '\n']","
答案：0","
【解析】本题考查马克思主义哲学。①“锲而不舍、步步为营、久久为功”讲的是持之以恒，坚持知行合一，体现的哲理是发挥主观能动性对干好事情有很大的作用。这一表述与题干中“坚持自力更生、艰苦奋斗，以坚如磐石的信心、只争朝夕的劲头、坚韧不拔的毅力”相对应。②“仁者见仁，智者见智”比喻对同一个问题，不同的人从不同的立场或角度有不同的看法。③“芳林新叶催陈叶，流水前波让后波”体现的哲理是新的东西必然代替旧的东西，改革创新精神以巨大的动能不断推动中华民族向前发展。这一表述与题干中“一步一个脚印把前无古人的伟大事业推向前进”相对应。④“美人之美，美美与共”全句为“各美其美，美人之美，美美与共，天下大同”，体现的道理是别人的优秀文化我们也要学习，各个民族、各个国家的优秀文化互相包容、互相学习，可以展现一个多彩的世界、多元的文化。故正确答案为A。","
来源:2019年6月江西宜春市事业单位《综合基础知识》精选题第10题","
出错率：80.41%","
易错选项：1"
"题目id：2404407
",问题:工业1.0是机械制造时代，工业2.0是电气化与自动化时代，工业3.0是电子信息化时代，工业4.0则描绘了一个通过人、设备与产品的实时联通与有效沟通，构建一个高度灵活的个性化和数字化的智能制造模式。从工业1.0到工业4.0的发展历程表明（    ）。①矛盾双方的统一推动事物的发展②事物发展的总趋势是前进性和曲折性的统一③同一事物在发展的不同阶段有不同矛盾④事物的发展是一个螺旋式上升的过程,,"
选项：['A', '.', '②', '③', '\n', 'B', '.', '②', '④', '\n', 'C', '.', '①', '④', '\n', 'D', '.', '③', '④', '\n']","
答案：3","
【解析】本题考查马克思主义哲学。①项错误，矛盾双方是既对立又统一的关系，由此推动事物的发展。故矛盾双方的统一推动事物的发展的说法错误。②项错误，表述错误，事物的发展是前进性与曲折性的统一，总趋势是前进上升的，道路是曲折的。③项正确，矛盾的特殊性原理告诉我们，不同事物的矛盾是具体的、特殊的，同一事物在发展的不同阶段有不同矛盾，因此要求我们要具体问题具体分析。而题干中从工业1.0到工业4.0的每个阶段都存在每个阶段的矛盾，体现了事物在发展的不同阶段有不同矛盾。④项正确，否定之否定规律的基本原理告诉我们，事物的发展经过两次辩证的否定，由肯定阶段到否定阶段，再到否定之否定阶段，从而使事物的发展表现为螺旋式上升和波浪式前进的过程。故③④符合题意，故正确答案为D。","
来源:2019年6月江西宜春市事业单位《综合基础知识》精选题第11题","
出错率：25.44%","
易错选项：1"
"题目id：1699896
",问题:北宋大儒程颢说:“甘瓜苦蒂，天下物无全美也。”这是因为（  ）。,,"
选项：['A', '.', '事', '物', '是', '普', '遍', '联', '系', '的', '\n', 'B', '.', '世', '界', '是', '永', '恒', '发', '展', '的', '\n', 'C', '.', '事', '物', '是', '一', '分', '为', '二', '的', '\n', 'D', '.', '扬', '弃', '是', '辩', '证', '否', '定', '的', '实', '质', '\n']","
答案：2","
【解析】“甘瓜苦蒂，天下物无全美也。”说明事物是一分为二的，事物总有好的方面和坏的方面，不存在完美的事物，所以要全面地看待事物。本题不涉及联系的普遍性、发展规律以及否定之否定规律，所以A、B、D三项错误。故正确答案为C。","
来源:2014年3月贵州省贵阳市白云区事业单位考试《公共基础知识》题第3题","
出错率：67.33%","
易错选项：0"
"题目id：1708090
",问题:“当今世界，和平、发展、合作仍是时代潮流，世界多极化、经济全球化深入发展，世界经济政治格局出现新变化，科技创新孕育新突破，国际环境总体上有利于我国和平发展。”这一判断蕴含的哲学道理是（）。,,"
选项：['A', '.', '世', '界', '是', '变', '化', '发', '展', '的', '，', '要', '用', '发', '展', '的', '观', '点', '看', '问', '题', '\n', 'B', '.', '在', '认', '识', '某', '一', '矛', '盾', '时', '要', '着', '重', '把', '握', '矛', '盾', '的', '主', '要', '方', '面', '，', '抓', '住', '主', '流', '\n', 'C', '.', '人', '民', '群', '众', '是', '历', '史', '的', '创', '造', '者', '，', '要', '坚', '持', '群', '众', '观', '点', '和', '群', '众', '路', '线', '\n', 'D', '.', '世', '界', '上', '任', '何', '事', '物', '都', '是', '联', '系', '的', '，', '要', '用', '联', '系', '的', '观', '点', '看', '问', '题', '\n']","
答案：0,1,3","
【解析】A项正确，世界多极化、经济全球化不断发展体现了世界是变化发展的，我们要用发展的观点看问题。B项正确，当今世界，和平、发展、合作仍是时代潮流，体现了矛盾的主要方面。C项错误，题干没有体现群众的作用。D项正确，国际环境总体上有利于我国和平发展，说明我国的发展跟国际环境有关，体现了联系的观点。故正确答案为ABD。","
来源:2013年9月湖南省长沙市事业单位考试第二批《综合知识》题第69题","
出错率：42.36%","
易错选项：2"
"题目id：1714246
",问题:有这样一个故事：“诡辩家欧布里德向朋友借钱后，一直拖着不还，朋友只好前去讨债，没想到欧布里德却说一切皆流，一切皆变，借钱的我是过去的我，过去的我不是现在的我，您要讨债就向过去的我讨吧！”朋友被他的诡辩激怒了，便狠狠地揍了他。从哲学的角度看，欧布里德的错误在于(  )。,,"
选项：['A', '.', '否', '认', '了', '物', '质', '的', '运', '动', '的', '关', '系', '\n', 'B', '.', '歪', '曲', '了', '量', '变', '与', '质', '变', '的', '关', '系', '\n', 'C', '.', '颠', '倒', '了', '物', '质', '和', '意', '识', '的', '关', '系', '\n', 'D', '.', '割', '裂', '了', '运', '动', '和', '静', '止', '的', '关', '系', '\n']","
答案：3","
【解析】运动是指事物的一般变化和过程，标志着事物变动不定的动态过程。静止是运动的相对状态，是相对的，不是永恒的。运动和静止是辩证统一的。其一，运动和静止是有区别的。运动是物质的根本属性和存在方式，它包括一切变化。静止指事物的位置或性质未变的状态。承认相对静止，才能区分事物，才能理解物质的多样性。其二，运动和静止是相互渗透的。动中有静，静中有动。其三，静止是相对的，运动是绝对的。静止是一定时间、一定范围的静止，是运动的特殊状态，而运动是无时、无所不在的、永恒的。否认运动及其绝对性，是形而上学世界观；否认相对静止的存在，会导致相对主义、诡辩论。它们都从不同方面割裂了运动和静止的辩证关系原理。材料中欧布里德割裂运动和静止的关系，否认相对静止的存在，片面地强调运动是诡辩论的典型代表。故正确答案为D。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第3题","
出错率：73.86%","
易错选项：0"
"题目id：1714250
",问题:白居易在《大林寺桃花》诗中描述道：“人间四月芳菲尽，山寺桃花始盛开”。这两句诗所蕴含的哲学寓意是(  )。,,"
选项：['A', '.', '不', '同', '的', '事', '物', '有', '不', '同', '的', '特', '点', '\n', 'B', '.', '事', '物', '的', '发', '展', '变', '化', '主', '要', '是', '外', '因', '起', '作', '用', '\n', 'C', '.', '外', '因', '是', '事', '物', '变', '化', '发', '展', '不', '可', '缺', '少', '的', '条', '件', '\n', 'D', '.', '内', '因', '是', '变', '化', '发', '展', '的', '根', '据', '，', '内', '因', '通', '过', '外', '因', '起', '作', '用', '\n']","
答案：2","
【解析】“人间四月芳菲尽，山寺桃花始盛开”的意思是农历四月，春去夏来，山外的百花都已凋谢了，而山顶大林寺的桃花正在盛开。事物变化发展的过程中，内因是事物变化发展的根据，外因是事物变化发展的条件，外因要通过内因起作用。因为地势和温差等外界因素的作用，花朵盛开的时间不同，强调的是外因的作用。外因是事物变化发展不可缺少的条件。故正确答案为C。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第5题","
出错率：49.01%","
易错选项：3"
"题目id：1697868
",问题:黑格尔说：“譬如一只手，如果从身体上割下来，名虽叫手实已不是手了。”这是（  ）。,,"
选项：['A', '.', '用', '量', '变', '质', '变', '的', '观', '点', '看', '问', '题', '\n', 'B', '.', '用', '整', '体', '联', '系', '的', '观', '点', '看', '问', '题', '\n', 'C', '.', '用', '孤', '立', '静', '止', '的', '观', '点', '看', '问', '题', '\n', 'D', '.', '用', '形', '而', '上', '学', '的', '观', '点', '看', '问', '题', '\n']","
答案：1","
【解析】黑格尔这句话的意思是说，身体的各个部分只有在其联系中才是他们本来应当的那样，脱离了身体的手，只是名义上的手。这说明世界上任何事物都是由若干部分、要素构成的。构成事物的各个部分、要素不是散乱的一团，而是相互依存、相互联系在一起的。只有这样事物才能成为有机整体。故本题答案选B。","
来源:2013年12月甘肃省天水市事业单位考试《公共基础知识》题第26题","
出错率：84.98%","
易错选项：3"
"题目id：1714254
",问题:2014年3月5日，李克强总理在《政府工作报告》中指出，今年我国的经济社会发展依然要坚持稳中求进的工作总基调。稳，就是要保持宏观经济政策基本稳定，保持经济稳定较快发展，保持物价总水平基本稳定，保持社会大局稳定。进，就是要继续抓住和用好我国当前的重要战略机遇期，在转变经济发展方式上取得新进展，在深化改革开放上取得新突破，在改善民生上取得新成效。“稳中求进”蕴含的哲学道理是(  )。,,"
选项：['A', '.', '运', '动', '是', '物', '质', '的', '唯', '一', '特', '性', '\n', 'B', '.', '物', '质', '是', '运', '动', '的', '主', '体', '，', '是', '运', '动', '的', '承', '担', '者', '\n', 'C', '.', '事', '物', '发', '展', '都', '是', '有', '规', '律', '的', '\n', 'D', '.', '物', '质', '世', '界', '是', '绝', '对', '运', '动', '和', '相', '对', '静', '止', '的', '统', '一', '\n']","
答案：3","
【解析】运动是事物的特征，客观实在性是物质的唯一特性。绝对运动和相对静止是辩证统一的：相对静止中包含着绝对运动；绝对的运动中也包含着相对静止的状态；物质的具体形态都是绝对运动和相对静止的统一。我国的经济社会发展，既要保持社会的稳定，又要促进经济较快发展，这体现的是事物的发展是绝对运动和相对静止的统一。故正确答案为D。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第7题","
出错率：73.13%","
易错选项：2"
"题目id：2396241
",问题:为促进就业，振兴经济，欧盟提出到2020年实现工业GDP比重增长大约[tex=1.786x1.286]cfNnkej4m+YAaUwLiNeCeA==[/tex]的总体目标，由“去工业化”到“再工业化”，是欧盟产业结构战略性定位，也是欧盟成员国的现实选择。欧盟在工业化问题上的再定位表明：,,"
选项：['A', '.', '要', '在', '实', '践', '中', '追', '求', '和', '发', '展', '真', '理', '\n', 'B', '.', '人', '的', '认', '识', '是', '一', '个', '圆', '圈', '式', '的', '循', '环', '运', '动', '\n', 'C', '.', '同', '一', '性', '和', '斗', '争', '性', '是', '矛', '盾', '的', '两', '个', '基', '本', '属', '性', '\n', 'D', '.', '辩', '证', '否', '定', '是', '事', '物', '自', '己', '否', '定', '自', '己', '，', '自', '己', '发', '展', '自', '己', '\n']","
答案：0,3","
【解析】本题考查马克思主义哲学。A项正确，认识具有反复性和无限性，追求真理是一个永无止境的过程。欧盟提出的总体目标是“欧盟成员国的现实选择”说明了要在实践中追求和发展真理，在实践中找到准确的定位。B项错误，认识过程的反复性和无限性是指人们的认识过程既不是封闭式的循环，也不是直线式的前进，而是螺旋式的上升运动、波浪式的前进运动。因此选项表述错误。C项错误，同一性和斗争性是矛盾的两种基本属性，是矛盾双方相互联系的两个方面。选项表述正确，但题干中并未涉及到同一性与斗争性。D项正确，辩证的否定，是事物自身的否定，即自己否定自己，自己发展自己。欧盟的总体目标，由“去工业化”到“再工业化”，就是在发展中实现新事物代替旧事物。故正确答案为AD。","
来源:2019年山西省选拔未就业高校毕业生到基层从事“三支一扶”工作《综合知识》题（上午场精选）第100题","
出错率：24.03%","
易错选项：2"
"题目id：1714258
",问题:一个嗜酒如命的酒鬼总结自己喝酒的心得：酒好喝，喝好酒，好喝酒，喝酒好。这样三个字，表达了四层意思。这说明（    ）。,,"
选项：['A', '.', '主', '次', '矛', '盾', '在', '一', '定', '条', '件', '下', '相', '互', '转', '化', '\n', 'B', '.', '事', '物', '在', '数', '量', '上', '的', '变', '化', '往', '往', '是', '不', '显', '著', '的', '\n', 'C', '.', '有', '了', '质', '变', '并', '不', '意', '味', '着', '事', '物', '发', '展', '\n', 'D', '.', '事', '物', '的', '成', '分', '在', '结', '构', '和', '排', '列', '次', '序', '上', '的', '变', '化', '能', '够', '引', '起', '质', '变', '\n']","
答案：3","
【解析】量变指事物在数量上的增加或减少以及场所的变更，是一种连续的、逐渐的、不显著的变化。质变指事物从一种质态向另一种质态的转变。质变和量变是辩证统一的，量变是质变的前提和必要准备；质变是量变的必然结果；质变体现和巩固量变的成果并为新的量变开拓道路。量变引起质变包括数量变化和结构变化两种形式。数量变化，是指事物在大小、速度、程度和规模等方面发生变化。结构变化，是指构成事物的成分在结构和排列次序上发生的变化。相同的字在排列次序上的变化产生不同的意思，表明事物的成分在结构和排列次序上的变化能够引起质变。故正确答案为D。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第9题","
出错率：74.66%","
易错选项：0"
"题目id：1714260
",问题:如今的大学毕业生就业形势谁都说紧张，但紧张的背后明显是毕业生的愿望与如今用人单位的需求相悖。一些用人单位抱怨，部分大学生眼高手低，大事做不来，小事又不愿做，真的没法用。从哲学角度看，“做小事”和“做大事”的关系是(  )。,,"
选项：['A', '.', '质', '变', '是', '量', '变', '的', '结', '果', '，', '能', '做', '大', '事', '者', '，', '小', '事', '自', '然', '做', '得', '好', '\n', 'B', '.', '量', '变', '是', '质', '变', '的', '基', '础', '，', '做', '好', '小', '事', '才', '能', '做', '大', '事', '\n', 'C', '.', '量', '变', '必', '然', '引', '起', '质', '变', '，', '小', '事', '做', '得', '多', '自', '然', '能', '做', '好', '大', '事', '\n', 'D', '.', '事', '物', '发', '展', '是', '量', '变', '和', '质', '变', '的', '统', '一', '，', '大', '事', '、', '小', '事', '没', '有', '区', '别', '\n']","
答案：1","
【解析】量变指事物在数量上的增加或减少以及场所的变更，是一种连续的、逐渐的、不显著的变化。质变指事物从一种质态向另一种质态的转变。世界上任何事物的变化都是量变和质变的统一，量变是质变的前提和必要准备。质变是量变的必然结果。当量变达到一定程度时，一定会引起事物性质的变化。A项错误，“做小事”是量的积累，“做大事”是质的提高，做好小事是做好大事的前提。B项正确，量变是质变的基础，小事是基础，只有做好小事才能做大事。C项错误，量变不一定必然引起质变，只有当量变达到一定程度才会引起质变发生。D项错误，量变和质变是辩证统一的，“小事”与“大事”有着本质的区别。故正确答案为B。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第10题","
出错率：81.59%","
易错选项：3"
"题目id：2492500
",问题:在改革开放的过程中，我们经常说“要善于抓住机遇”；在日常生活中，我们经常说“机不可失，失不再来”“机遇稍纵即逝”。这些观点要求我们在科学研究和日常生活中（    ）。,,"
选项：['A', '.', '必', '须', '注', '重', '必', '然', '性', '，', '也', '必', '须', '注', '重', '偶', '然', '性', '\n', 'B', '.', '必', '须', '注', '重', '对', '事', '物', '必', '然', '性', '的', '研', '究', '\n', 'C', '.', '夸', '大', '偶', '然', '性', '在', '事', '物', '发', '展', '中', '的', '作', '用', '\n', 'D', '.', '抹', '杀', '偶', '然', '性', '在', '现', '实', '生', '活', '中', '的', '作', '用', '\n']","
答案：0","
【解析】本题考查马克思主义哲学。唯物辩证法指出偶然性和必然性是一对辩证统一的。必然性和偶然性是揭示事物发展的稳定性和可变性的一对范畴。必然性是由事物的本质联系所规定的、确定不移的发展趋势。偶然性是事物发展过程中由非本质联系引起的不确定的现象，它可以发生，也可以不发生。题干中强调机遇的重要性，机遇是有偶然性，但是抓住机遇需要能力，能力提升有必然性，因此必须注重必然性，也必须注重偶然性。故正确答案为A。","
来源:2017年9月天津市东丽、南开、红桥区事业单位《综合知识》题第25题","
出错率：90.18%","
易错选项：1"
"题目id：1714262
",问题:粮食问题的解决要做到充分利用国内外两个市场、两种资源，把确保国家粮食安全与推进农业结构战略性调整，提高农业综合效益和竞争力，实施可持续发展战略等长期目标结合起来。从唯物辩证法角度看，这体现了(  )。,,"
选项：['A', '.', '—', '切', '从', '实', '际', '出', '发', '，', '实', '事', '求', '是', '\n', 'B', '.', '联', '系', '地', '、', '发', '展', '地', '看', '问', '题', '\n', 'C', '.', '集', '中', '力', '量', '解', '决', '主', '要', '矛', '盾', '\n', 'D', '.', '农', '业', '是', '国', '民', '经', '济', '的', '基', '础', '\n']","
答案：1","
【解析】联系的观点是唯物辩证法的一个总特征。联系就是事物之间以及事物内部诸要素之间的相互影响、相互制约和相互作用的关系。世界上一切事物都不是孤立存在的，而是和周围其他事物相互联系着的，整个世界就是一个普遍联系着的有机整体。唯物辩证法认为联系具有普遍性、客观性、多样性、条件性、可变性。因此，唯物辩证法主张用联系的观点看问题，反对形而上学孤立的观点。同时要坚持用发展的观点看问题，要把事实如实地看成一个变化发展的过程，坚持可持续发展的长期目标。“利用国内外两个市场、两种资源，把确保国家粮食安全与推进农业结构战略性调整，提高农业综合效益和竞争力，实施可持续发展战略等长期目标结合起来。”体现了国内与国外的联系、粮食安全与农业结构的联系,并利用联系的、发展的眼光来看待问题、处理问题。故正确答案为B。","
来源:2014年5月黑龙江省直事业单位考试 《综合知识》题第11题","
出错率：79.74%","
易错选项：0"
